,Date,Lat,Long,Confirmed,Deaths,Recovered,Active
4105,2020-02-06,23.885942,45.079162,0,0,0,0
4106,2020-02-06,14.4974,-14.4524,0,0,0,0
4107,2020-02-06,44.0165,21.0059,0,0,0,0
4108,2020-02-06,-4.6796,55.492,0,0,0,0
4109,2020-02-06,1.2833,103.8333,28,0,0,28
4110,2020-02-06,48.669,19.699,0,0,0,0
4111,2020-02-06,46.1512,14.9955,0,0,0,0
4112,2020-02-06,5.152149,46.199616,0,0,0,0
4113,2020-02-06,-30.5595,22.9375,0,0,0,0
4114,2020-02-06,40.463667,-3.74922,1,0,0,1
4115,2020-02-06,7.873054,80.77179699999998,1,0,0,1
4116,2020-02-06,12.8628,30.2176,0,0,0,0
4117,2020-02-06,3.9193,-56.0278,0,0,0,0
4118,2020-02-06,60.128161,18.643501,1,0,0,1
4119,2020-02-06,46.8182,8.2275,0,0,0,0
4120,2020-02-06,23.7,121.0,16,0,1,15
4121,2020-02-06,-6.369028,34.888822,0,0,0,0
4122,2020-02-06,15.870032,100.992541,25,0,5,20
4123,2020-02-06,8.6195,0.8248,0,0,0,0
4124,2020-02-06,10.6918,-61.2225,0,0,0,0
4125,2020-02-06,33.886917,9.537499,0,0,0,0
4126,2020-02-06,38.9637,35.2433,0,0,0,0
4127,2020-02-06,1.373333,32.290275,0,0,0,0
4128,2020-02-06,48.3794,31.1656,0,0,0,0
4129,2020-02-06,23.424076,53.847818,5,0,0,5
4130,2020-02-06,32.3078,-64.7505,0,0,0,0
4131,2020-02-06,19.3133,-81.2546,0,0,0,0
4132,2020-02-06,49.3723,-2.3644,0,0,0,0
4133,2020-02-06,36.1408,-5.3536,0,0,0,0
4134,2020-02-06,54.2361,-4.5481,0,0,0,0
4135,2020-02-06,16.742498,-62.187366,0,0,0,0
4136,2020-02-06,55.3781,-3.4360000000000004,9,0,0,9
4137,2020-02-06,-32.5228,-55.7658,0,0,0,0
4138,2020-02-06,40.0,-100.0,11,0,0,11
4139,2020-02-06,41.377491,64.585262,0,0,0,0
4140,2020-02-06,6.4238,-66.5897,0,0,0,0
4141,2020-02-06,14.058324,108.277199,10,0,1,9
4142,2020-02-06,-13.133897,27.849332,0,0,0,0
4143,2020-02-06,-19.015438,29.154857,0,0,0,0
4144,2020-02-06,15.415,-61.371,0,0,0,0
4145,2020-02-06,12.1165,-61.679,0,0,0,0
4146,2020-02-06,-18.665695,35.529562,0,0,0,0
4147,2020-02-06,34.802075,38.99681500000001,0,0,0,0
4148,2020-02-06,-8.874217,125.727539,0,0,0,0
4149,2020-02-06,17.1899,-88.4976,0,0,0,0
4150,2020-02-06,19.85627,102.495496,0,0,0,0
4151,2020-02-06,26.3351,17.228331,0,0,0,0
4152,2020-02-06,31.9522,35.2332,0,0,0,0
4153,2020-02-06,11.8037,-15.1804,0,0,0,0
4154,2020-02-06,17.570692,-3.996166000000001,0,0,0,0
4155,2020-02-06,17.357822,-62.782998,0,0,0,0
4156,2020-02-06,64.8255,-124.8457,0,0,0,0
4157,2020-02-06,64.2823,-135.0,0,0,0,0
4158,2020-02-06,42.602636,20.902977,0,0,0,0
4159,2020-02-06,21.9162,95.956,0,0,0,0
4160,2020-02-06,18.2206,-63.0686,0,0,0,0
4161,2020-02-06,18.4207,-64.64,0,0,0,0
4162,2020-02-06,21.69400000000001,-71.7979,0,0,0,0
4163,2020-02-06,-22.3285,24.6849,0,0,0,0
4164,2020-02-06,-3.3731,29.9189,0,0,0,0
4165,2020-02-06,8.460555000000001,-11.779889,0,0,0,0
4166,2020-02-06,-13.2543,34.3015,0,0,0,0
4167,2020-02-06,-51.7963,-59.5236,0,0,0,0
4168,2020-02-06,46.8852,-56.3159,0,0,0,0
4169,2020-02-06,6.877000000000002,31.307,0,0,0,0
4170,2020-02-06,24.2155,-12.8858,0,0,0,0
4171,2020-02-06,0.1864,6.6131,0,0,0,0
4172,2020-02-06,15.552727,48.516388,0,0,0,0
4173,2020-02-06,-11.6455,43.3333,0,0,0,0
4174,2020-02-06,38.861,71.2761,0,0,0,0
4175,2020-02-06,-29.61,28.2336,0,0,0,0
4176,2020-02-07,33.93911,67.709953,0,0,0,0
4177,2020-02-07,41.1533,20.1683,0,0,0,0
4178,2020-02-07,28.0339,1.6596,0,0,0,0
4179,2020-02-07,42.5063,1.5218,0,0,0,0
4180,2020-02-07,-11.2027,17.8739,0,0,0,0
4181,2020-02-07,17.0608,-61.7964,0,0,0,0
4182,2020-02-07,-38.4161,-63.6167,0,0,0,0
4183,2020-02-07,40.0691,45.0382,0,0,0,0
4184,2020-02-07,-35.4735,149.0124,0,0,0,0
4185,2020-02-07,-33.8688,151.2093,4,0,2,2
4186,2020-02-07,-12.4634,130.8456,0,0,0,0
4187,2020-02-07,-27.4698,153.0251,5,0,0,5
4188,2020-02-07,-34.9285,138.6007,2,0,0,2
4189,2020-02-07,-42.8821,147.3272,0,0,0,0
4190,2020-02-07,-37.8136,144.9631,4,0,0,4
4191,2020-02-07,-31.9505,115.8605,0,0,0,0
4192,2020-02-07,47.5162,14.5501,0,0,0,0
4193,2020-02-07,40.1431,47.5769,0,0,0,0
4194,2020-02-07,25.025885,-78.035889,0,0,0,0
4195,2020-02-07,26.0275,50.55,0,0,0,0
4196,2020-02-07,23.685,90.3563,0,0,0,0
4197,2020-02-07,13.1939,-59.5432,0,0,0,0
4198,2020-02-07,53.7098,27.9534,0,0,0,0
4199,2020-02-07,50.8333,4.469936,1,0,0,1
4200,2020-02-07,9.3077,2.3158,0,0,0,0
4201,2020-02-07,27.5142,90.4336,0,0,0,0
4202,2020-02-07,-16.2902,-63.5887,0,0,0,0
4203,2020-02-07,43.9159,17.6791,0,0,0,0
4204,2020-02-07,-14.235,-51.9253,0,0,0,0
4205,2020-02-07,4.5353,114.7277,0,0,0,0
4206,2020-02-07,42.7339,25.4858,0,0,0,0
4207,2020-02-07,12.2383,-1.5616,0,0,0,0
4208,2020-02-07,16.5388,-23.0418,0,0,0,0
4209,2020-02-07,11.55,104.9167,1,0,0,1
4210,2020-02-07,3.848,11.5021,0,0,0,0
4211,2020-02-07,53.9333,-116.5765,0,0,0,0
4212,2020-02-07,53.7267,-127.6476,4,0,0,4
4213,2020-02-07,53.7609,-98.8139,0,0,0,0
4214,2020-02-07,46.5653,-66.4619,0,0,0,0
4215,2020-02-07,53.1355,-57.6604,0,0,0,0
4216,2020-02-07,44.682,-63.7443,0,0,0,0
4217,2020-02-07,51.2538,-85.3232,3,0,0,3
4218,2020-02-07,46.5107,-63.4168,0,0,0,0
4219,2020-02-07,52.9399,-73.5491,0,0,0,0
4220,2020-02-07,52.9399,-106.4509,0,0,0,0
4221,2020-02-07,6.6111,20.9394,0,0,0,0
4222,2020-02-07,15.4542,18.7322,0,0,0,0
4223,2020-02-07,-35.6751,-71.543,0,0,0,0
4224,2020-02-07,31.8257,117.2264,665,0,47,618
4225,2020-02-07,40.1824,116.4142,297,1,33,263
4226,2020-02-07,30.0572,107.874,426,2,31,393
4227,2020-02-07,26.0789,117.9874,224,0,20,204
4228,2020-02-07,35.7518,104.2861,67,0,9,58
4229,2020-02-07,23.3417,113.4244,1034,1,88,945
4230,2020-02-07,23.8298,108.7881,172,0,17,155
4231,2020-02-07,26.8154,106.8748,81,1,6,74
4232,2020-02-07,19.1959,109.7453,117,2,10,105
4233,2020-02-07,39.549,116.1306,172,1,0,171
4234,2020-02-07,47.862,127.7615,277,3,12,262
4235,2020-02-07,37.8957,114.9042,914,3,0,911
4236,2020-02-07,22.3,114.2,25,1,0,24
4237,2020-02-07,30.9756,112.2707,24953,699,1115,23139
4238,2020-02-07,27.6104,111.7088,772,0,112,660
4239,2020-02-07,44.0935,113.9448,50,0,5,45
4240,2020-02-07,32.9711,119.455,408,0,43,365
4241,2020-02-07,27.614,115.7221,661,0,45,616
4242,2020-02-07,43.6661,126.1923,65,1,4,60
4243,2020-02-07,41.2956,122.6085,99,0,7,92
4244,2020-02-07,22.1667,113.55,10,0,1,9
4245,2020-02-07,37.2692,106.1655,43,0,5,38
4246,2020-02-07,35.7452,95.9956,18,0,3,15
4247,2020-02-07,35.1917,108.8701,184,0,17,167
4248,2020-02-07,36.3427,118.1498,386,0,37,349
4249,2020-02-07,31.202,121.4491,277,1,30,246
4250,2020-02-07,37.5777,112.2922,104,0,15,89
4251,2020-02-07,30.6171,102.7103,344,1,42,301
4252,2020-02-07,39.3054,117.323,81,1,2,78
4253,2020-02-07,31.6927,88.0924,1,0,0,1
4254,2020-02-07,41.1129,85.2401,39,0,0,39
4255,2020-02-07,24.974,101.487,138,0,12,126
4256,2020-02-07,29.1832,120.0934,1006,0,123,883
4257,2020-02-07,4.5709,-74.2973,0,0,0,0
4258,2020-02-07,-0.228,15.8277,0,0,0,0
4259,2020-02-07,-4.0383,21.7587,0,0,0,0
4260,2020-02-07,9.7489,-83.7534,0,0,0,0
4261,2020-02-07,7.54,-5.5471,0,0,0,0
4262,2020-02-07,45.1,15.2,0,0,0,0
4263,2020-02-07,21.521757,-77.78116700000002,0,0,0,0
4264,2020-02-07,35.1264,33.4299,0,0,0,0
4265,2020-02-07,49.8175,15.473,0,0,0,0
4266,2020-02-07,61.8926,-6.9118,0,0,0,0
4267,2020-02-07,71.7069,-42.6043,0,0,0,0
4268,2020-02-07,56.2639,9.5018,0,0,0,0
4269,2020-02-07,11.8251,42.5903,0,0,0,0
4270,2020-02-07,18.7357,-70.1627,0,0,0,0
4271,2020-02-07,-1.8312,-78.1834,0,0,0,0
4272,2020-02-07,26.820553000000004,30.802498,0,0,0,0
4273,2020-02-07,13.7942,-88.8965,0,0,0,0
4274,2020-02-07,1.6508,10.2679,0,0,0,0
4275,2020-02-07,15.1794,39.7823,0,0,0,0
4276,2020-02-07,58.5953,25.0136,0,0,0,0
4277,2020-02-07,-26.5225,31.4659,0,0,0,0
4278,2020-02-07,9.145,40.4897,0,0,0,0
4279,2020-02-07,-17.7134,178.065,0,0,0,0
4280,2020-02-07,61.92411,25.748151,1,0,0,1
4281,2020-02-07,3.9339,-53.1258,0,0,0,0
4282,2020-02-07,-17.6797,149.4068,0,0,0,0
4283,2020-02-07,16.265,-61.551,0,0,0,0
4284,2020-02-07,-12.8275,45.166244,0,0,0,0
4285,2020-02-07,-20.904305,165.618042,0,0,0,0
4286,2020-02-07,-21.1151,55.5364,0,0,0,0
4287,2020-02-07,17.9,-62.8333,0,0,0,0
4288,2020-02-07,18.0708,-63.0501,0,0,0,0
4289,2020-02-07,14.6415,-61.0242,0,0,0,0
4290,2020-02-07,46.2276,2.2137,6,0,0,6
4291,2020-02-07,-0.8037,11.6094,0,0,0,0
4292,2020-02-07,13.4432,-15.3101,0,0,0,0
4293,2020-02-07,42.3154,43.3569,0,0,0,0
4294,2020-02-07,51.165691,10.451526,13,0,0,13
4295,2020-02-07,7.9465,-1.0232,0,0,0,0
4296,2020-02-07,39.0742,21.8243,0,0,0,0
4297,2020-02-07,15.7835,-90.2308,0,0,0,0
4298,2020-02-07,9.9456,-9.6966,0,0,0,0
4299,2020-02-07,4.860416000000002,-58.93018000000001,0,0,0,0
4300,2020-02-07,18.9712,-72.2852,0,0,0,0
4301,2020-02-07,41.9029,12.4534,0,0,0,0
4302,2020-02-07,15.2,-86.2419,0,0,0,0
4303,2020-02-07,47.1625,19.5033,0,0,0,0
4304,2020-02-07,64.9631,-19.0208,0,0,0,0
4305,2020-02-07,20.593684,78.96288,3,0,0,3
4306,2020-02-07,-0.7893,113.9213,0,0,0,0
4307,2020-02-07,32.427908,53.68804599999999,0,0,0,0
4308,2020-02-07,33.223191,43.679291,0,0,0,0
4309,2020-02-07,53.1424,-7.6921,0,0,0,0
4310,2020-02-07,31.046051,34.851612,0,0,0,0
4311,2020-02-07,41.87194,12.56738,3,0,0,3
4312,2020-02-07,18.1096,-77.2975,0,0,0,0
4313,2020-02-07,36.204824,138.252924,23,0,1,22
4314,2020-02-07,31.24,36.51,0,0,0,0
4315,2020-02-07,48.0196,66.9237,0,0,0,0
4316,2020-02-07,-0.0236,37.9062,0,0,0,0
4317,2020-02-07,35.90775700000001,127.766922,24,0,1,23
4318,2020-02-07,29.31166,47.481766,0,0,0,0
4319,2020-02-07,41.20438,74.766098,0,0,0,0
4320,2020-02-07,56.8796,24.6032,0,0,0,0
4321,2020-02-07,33.8547,35.8623,0,0,0,0
4322,2020-02-07,6.4280550000000005,-9.429499,0,0,0,0
4323,2020-02-07,47.14,9.55,0,0,0,0
4324,2020-02-07,55.1694,23.8813,0,0,0,0
4325,2020-02-07,49.8153,6.1296,0,0,0,0
4326,2020-02-07,-18.766947,46.869107,0,0,0,0
4327,2020-02-07,4.210483999999999,101.975766,12,0,1,11
4328,2020-02-07,3.2028,73.2207,0,0,0,0
4329,2020-02-07,35.9375,14.3754,0,0,0,0
4330,2020-02-07,21.0079,-10.9408,0,0,0,0
4331,2020-02-07,-20.348404,57.552152,0,0,0,0
4332,2020-02-07,23.6345,-102.5528,0,0,0,0
4333,2020-02-07,47.4116,28.3699,0,0,0,0
4334,2020-02-07,43.7333,7.4167,0,0,0,0
4335,2020-02-07,46.8625,103.8467,0,0,0,0
4336,2020-02-07,42.708678000000006,19.37439,0,0,0,0
4337,2020-02-07,31.7917,-7.0926,0,0,0,0
4338,2020-02-07,-22.9576,18.4904,0,0,0,0
4339,2020-02-07,28.1667,84.25,1,0,0,1
4340,2020-02-07,12.5211,-69.9683,0,0,0,0
4341,2020-02-07,12.1696,-68.99,0,0,0,0
4342,2020-02-07,18.0425,-63.0548,0,0,0,0
4343,2020-02-07,52.1326,5.2913,0,0,0,0
4344,2020-02-07,-40.9006,174.886,0,0,0,0
4345,2020-02-07,12.865416,-85.207229,0,0,0,0
4346,2020-02-07,17.607789,8.081666,0,0,0,0
4347,2020-02-07,9.082,8.6753,0,0,0,0
4348,2020-02-07,41.6086,21.7453,0,0,0,0
4349,2020-02-07,60.472,8.4689,0,0,0,0
4350,2020-02-07,21.512583,55.92325500000001,0,0,0,0
4351,2020-02-07,30.3753,69.3451,0,0,0,0
4352,2020-02-07,8.538,-80.7821,0,0,0,0
4353,2020-02-07,-6.314993,143.95555,0,0,0,0
4354,2020-02-07,-23.4425,-58.4438,0,0,0,0
4355,2020-02-07,-9.19,-75.0152,0,0,0,0
4356,2020-02-07,12.879721,121.774017,3,1,0,2
4357,2020-02-07,51.9194,19.1451,0,0,0,0
4358,2020-02-07,39.3999,-8.2245,0,0,0,0
4359,2020-02-07,25.3548,51.1839,0,0,0,0
4360,2020-02-07,45.9432,24.9668,0,0,0,0
4361,2020-02-07,61.52401,105.318756,2,0,0,2
4362,2020-02-07,-1.9403,29.8739,0,0,0,0
4363,2020-02-07,13.9094,-60.9789,0,0,0,0
4364,2020-02-07,12.9843,-61.2872,0,0,0,0
4365,2020-02-07,43.9424,12.4578,0,0,0,0
4366,2020-02-07,23.885942,45.079162,0,0,0,0
4367,2020-02-07,14.4974,-14.4524,0,0,0,0
4368,2020-02-07,44.0165,21.0059,0,0,0,0
4369,2020-02-07,-4.6796,55.492,0,0,0,0
4370,2020-02-07,1.2833,103.8333,30,0,0,30
4371,2020-02-07,48.669,19.699,0,0,0,0
4372,2020-02-07,46.1512,14.9955,0,0,0,0
4373,2020-02-07,5.152149,46.199616,0,0,0,0
4374,2020-02-07,-30.5595,22.9375,0,0,0,0
4375,2020-02-07,40.463667,-3.74922,1,0,0,1
4376,2020-02-07,7.873054,80.77179699999998,1,0,0,1
4377,2020-02-07,12.8628,30.2176,0,0,0,0
4378,2020-02-07,3.9193,-56.0278,0,0,0,0
4379,2020-02-07,60.128161,18.643501,1,0,0,1
4380,2020-02-07,46.8182,8.2275,0,0,0,0
4381,2020-02-07,23.7,121.0,16,0,1,15
4382,2020-02-07,-6.369028,34.888822,0,0,0,0
4383,2020-02-07,15.870032,100.992541,25,0,5,20
4384,2020-02-07,8.6195,0.8248,0,0,0,0
4385,2020-02-07,10.6918,-61.2225,0,0,0,0
4386,2020-02-07,33.886917,9.537499,0,0,0,0
4387,2020-02-07,38.9637,35.2433,0,0,0,0
4388,2020-02-07,1.373333,32.290275,0,0,0,0
4389,2020-02-07,48.3794,31.1656,0,0,0,0
4390,2020-02-07,23.424076,53.847818,5,0,0,5
4391,2020-02-07,32.3078,-64.7505,0,0,0,0
4392,2020-02-07,19.3133,-81.2546,0,0,0,0
4393,2020-02-07,49.3723,-2.3644,0,0,0,0
4394,2020-02-07,36.1408,-5.3536,0,0,0,0
4395,2020-02-07,54.2361,-4.5481,0,0,0,0
4396,2020-02-07,16.742498,-62.187366,0,0,0,0
4397,2020-02-07,55.3781,-3.4360000000000004,9,0,0,9
4398,2020-02-07,-32.5228,-55.7658,0,0,0,0
4399,2020-02-07,40.0,-100.0,11,0,0,11
4400,2020-02-07,41.377491,64.585262,0,0,0,0
4401,2020-02-07,6.4238,-66.5897,0,0,0,0
4402,2020-02-07,14.058324,108.277199,10,0,1,9
4403,2020-02-07,-13.133897,27.849332,0,0,0,0
4404,2020-02-07,-19.015438,29.154857,0,0,0,0
4405,2020-02-07,15.415,-61.371,0,0,0,0
4406,2020-02-07,12.1165,-61.679,0,0,0,0
4407,2020-02-07,-18.665695,35.529562,0,0,0,0
4408,2020-02-07,34.802075,38.99681500000001,0,0,0,0
4409,2020-02-07,-8.874217,125.727539,0,0,0,0
4410,2020-02-07,17.1899,-88.4976,0,0,0,0
4411,2020-02-07,19.85627,102.495496,0,0,0,0
4412,2020-02-07,26.3351,17.228331,0,0,0,0
4413,2020-02-07,31.9522,35.2332,0,0,0,0
4414,2020-02-07,11.8037,-15.1804,0,0,0,0
4415,2020-02-07,17.570692,-3.996166000000001,0,0,0,0
4416,2020-02-07,17.357822,-62.782998,0,0,0,0
4417,2020-02-07,64.8255,-124.8457,0,0,0,0
4418,2020-02-07,64.2823,-135.0,0,0,0,0
4419,2020-02-07,42.602636,20.902977,0,0,0,0
4420,2020-02-07,21.9162,95.956,0,0,0,0
4421,2020-02-07,18.2206,-63.0686,0,0,0,0
4422,2020-02-07,18.4207,-64.64,0,0,0,0
4423,2020-02-07,21.69400000000001,-71.7979,0,0,0,0
4424,2020-02-07,-22.3285,24.6849,0,0,0,0
4425,2020-02-07,-3.3731,29.9189,0,0,0,0
4426,2020-02-07,8.460555000000001,-11.779889,0,0,0,0
4427,2020-02-07,-13.2543,34.3015,0,0,0,0
4428,2020-02-07,-51.7963,-59.5236,0,0,0,0
4429,2020-02-07,46.8852,-56.3159,0,0,0,0
4430,2020-02-07,6.877000000000002,31.307,0,0,0,0
4431,2020-02-07,24.2155,-12.8858,0,0,0,0
4432,2020-02-07,0.1864,6.6131,0,0,0,0
4433,2020-02-07,15.552727,48.516388,0,0,0,0
4434,2020-02-07,-11.6455,43.3333,0,0,0,0
4435,2020-02-07,38.861,71.2761,0,0,0,0
4436,2020-02-07,-29.61,28.2336,0,0,0,0
4437,2020-02-08,33.93911,67.709953,0,0,0,0
4438,2020-02-08,41.1533,20.1683,0,0,0,0
4439,2020-02-08,28.0339,1.6596,0,0,0,0
4440,2020-02-08,42.5063,1.5218,0,0,0,0
4441,2020-02-08,-11.2027,17.8739,0,0,0,0
4442,2020-02-08,17.0608,-61.7964,0,0,0,0
4443,2020-02-08,-38.4161,-63.6167,0,0,0,0
4444,2020-02-08,40.0691,45.0382,0,0,0,0
4445,2020-02-08,-35.4735,149.0124,0,0,0,0
4446,2020-02-08,-33.8688,151.2093,4,0,2,2
4447,2020-02-08,-12.4634,130.8456,0,0,0,0
4448,2020-02-08,-27.4698,153.0251,5,0,0,5
4449,2020-02-08,-34.9285,138.6007,2,0,0,2
4450,2020-02-08,-42.8821,147.3272,0,0,0,0
4451,2020-02-08,-37.8136,144.9631,4,0,0,4
4452,2020-02-08,-31.9505,115.8605,0,0,0,0
4453,2020-02-08,47.5162,14.5501,0,0,0,0
4454,2020-02-08,40.1431,47.5769,0,0,0,0
4455,2020-02-08,25.025885,-78.035889,0,0,0,0
4456,2020-02-08,26.0275,50.55,0,0,0,0
4457,2020-02-08,23.685,90.3563,0,0,0,0
4458,2020-02-08,13.1939,-59.5432,0,0,0,0
4459,2020-02-08,53.7098,27.9534,0,0,0,0
4460,2020-02-08,50.8333,4.469936,1,0,0,1
4461,2020-02-08,9.3077,2.3158,0,0,0,0
4462,2020-02-08,27.5142,90.4336,0,0,0,0
4463,2020-02-08,-16.2902,-63.5887,0,0,0,0
4464,2020-02-08,43.9159,17.6791,0,0,0,0
4465,2020-02-08,-14.235,-51.9253,0,0,0,0
4466,2020-02-08,4.5353,114.7277,0,0,0,0
4467,2020-02-08,42.7339,25.4858,0,0,0,0
4468,2020-02-08,12.2383,-1.5616,0,0,0,0
4469,2020-02-08,16.5388,-23.0418,0,0,0,0
4470,2020-02-08,11.55,104.9167,1,0,0,1
4471,2020-02-08,3.848,11.5021,0,0,0,0
4472,2020-02-08,53.9333,-116.5765,0,0,0,0
4473,2020-02-08,53.7267,-127.6476,4,0,0,4
4474,2020-02-08,53.7609,-98.8139,0,0,0,0
4475,2020-02-08,46.5653,-66.4619,0,0,0,0
4476,2020-02-08,53.1355,-57.6604,0,0,0,0
4477,2020-02-08,44.682,-63.7443,0,0,0,0
4478,2020-02-08,51.2538,-85.3232,3,0,0,3
4479,2020-02-08,46.5107,-63.4168,0,0,0,0
4480,2020-02-08,52.9399,-73.5491,0,0,0,0
4481,2020-02-08,52.9399,-106.4509,0,0,0,0
4482,2020-02-08,6.6111,20.9394,0,0,0,0
4483,2020-02-08,15.4542,18.7322,0,0,0,0
4484,2020-02-08,-35.6751,-71.543,0,0,0,0
4485,2020-02-08,31.8257,117.2264,733,0,59,674
4486,2020-02-08,40.1824,116.4142,315,2,34,279
4487,2020-02-08,30.0572,107.874,428,2,39,387
4488,2020-02-08,26.0789,117.9874,239,0,24,215
4489,2020-02-08,35.7518,104.2861,79,1,12,66
4490,2020-02-08,23.3417,113.4244,1095,1,112,982
4491,2020-02-08,23.8298,108.7881,183,0,17,166
4492,2020-02-08,26.8154,106.8748,89,1,7,81
4493,2020-02-08,19.1959,109.7453,124,2,14,108
4494,2020-02-08,39.549,116.1306,195,1,0,194
4495,2020-02-08,47.862,127.7615,295,5,13,277
4496,2020-02-08,37.8957,114.9042,981,4,0,977
4497,2020-02-08,22.3,114.2,26,1,0,25
4498,2020-02-08,30.9756,112.2707,27100,780,1439,24881
4499,2020-02-08,27.6104,111.7088,803,1,156,646
4500,2020-02-08,44.0935,113.9448,52,0,5,47
4501,2020-02-08,32.9711,119.455,439,0,51,388
4502,2020-02-08,27.614,115.7221,698,0,55,643
4503,2020-02-08,43.6661,126.1923,69,1,4,64
4504,2020-02-08,41.2956,122.6085,105,0,8,97
4505,2020-02-08,22.1667,113.55,10,0,1,9
4506,2020-02-08,37.2692,106.1655,45,0,15,30
4507,2020-02-08,35.7452,95.9956,18,0,3,15
4508,2020-02-08,35.1917,108.8701,195,0,20,175
4509,2020-02-08,36.3427,118.1498,416,0,44,372
4510,2020-02-08,31.202,121.4491,286,1,41,244
4511,2020-02-08,37.5777,112.2922,115,0,21,94
4512,2020-02-08,30.6171,102.7103,364,1,60,303
4513,2020-02-08,39.3054,117.323,88,1,4,83
4514,2020-02-08,31.6927,88.0924,1,0,0,1
4515,2020-02-08,41.1129,85.2401,42,0,0,42
4516,2020-02-08,24.974,101.487,138,0,17,121
4517,2020-02-08,29.1832,120.0934,1048,0,175,873
4518,2020-02-08,4.5709,-74.2973,0,0,0,0
4519,2020-02-08,-0.228,15.8277,0,0,0,0
4520,2020-02-08,-4.0383,21.7587,0,0,0,0
4521,2020-02-08,9.7489,-83.7534,0,0,0,0
4522,2020-02-08,7.54,-5.5471,0,0,0,0
4523,2020-02-08,45.1,15.2,0,0,0,0
4524,2020-02-08,21.521757,-77.78116700000002,0,0,0,0
4525,2020-02-08,35.1264,33.4299,0,0,0,0
4526,2020-02-08,49.8175,15.473,0,0,0,0
4527,2020-02-08,61.8926,-6.9118,0,0,0,0
4528,2020-02-08,71.7069,-42.6043,0,0,0,0
4529,2020-02-08,56.2639,9.5018,0,0,0,0
4530,2020-02-08,11.8251,42.5903,0,0,0,0
4531,2020-02-08,18.7357,-70.1627,0,0,0,0
4532,2020-02-08,-1.8312,-78.1834,0,0,0,0
4533,2020-02-08,26.820553000000004,30.802498,0,0,0,0
4534,2020-02-08,13.7942,-88.8965,0,0,0,0
4535,2020-02-08,1.6508,10.2679,0,0,0,0
4536,2020-02-08,15.1794,39.7823,0,0,0,0
4537,2020-02-08,58.5953,25.0136,0,0,0,0
4538,2020-02-08,-26.5225,31.4659,0,0,0,0
4539,2020-02-08,9.145,40.4897,0,0,0,0
4540,2020-02-08,-17.7134,178.065,0,0,0,0
4541,2020-02-08,61.92411,25.748151,1,0,0,1
4542,2020-02-08,3.9339,-53.1258,0,0,0,0
4543,2020-02-08,-17.6797,149.4068,0,0,0,0
4544,2020-02-08,16.265,-61.551,0,0,0,0
4545,2020-02-08,-12.8275,45.166244,0,0,0,0
4546,2020-02-08,-20.904305,165.618042,0,0,0,0
4547,2020-02-08,-21.1151,55.5364,0,0,0,0
4548,2020-02-08,17.9,-62.8333,0,0,0,0
4549,2020-02-08,18.0708,-63.0501,0,0,0,0
4550,2020-02-08,14.6415,-61.0242,0,0,0,0
4551,2020-02-08,46.2276,2.2137,11,0,0,11
4552,2020-02-08,-0.8037,11.6094,0,0,0,0
4553,2020-02-08,13.4432,-15.3101,0,0,0,0
4554,2020-02-08,42.3154,43.3569,0,0,0,0
4555,2020-02-08,51.165691,10.451526,13,0,0,13
4556,2020-02-08,7.9465,-1.0232,0,0,0,0
4557,2020-02-08,39.0742,21.8243,0,0,0,0
4558,2020-02-08,15.7835,-90.2308,0,0,0,0
4559,2020-02-08,9.9456,-9.6966,0,0,0,0
4560,2020-02-08,4.860416000000002,-58.93018000000001,0,0,0,0
4561,2020-02-08,18.9712,-72.2852,0,0,0,0
4562,2020-02-08,41.9029,12.4534,0,0,0,0
4563,2020-02-08,15.2,-86.2419,0,0,0,0
4564,2020-02-08,47.1625,19.5033,0,0,0,0
4565,2020-02-08,64.9631,-19.0208,0,0,0,0
4566,2020-02-08,20.593684,78.96288,3,0,0,3
4567,2020-02-08,-0.7893,113.9213,0,0,0,0
4568,2020-02-08,32.427908,53.68804599999999,0,0,0,0
4569,2020-02-08,33.223191,43.679291,0,0,0,0
4570,2020-02-08,53.1424,-7.6921,0,0,0,0
4571,2020-02-08,31.046051,34.851612,0,0,0,0
4572,2020-02-08,41.87194,12.56738,3,0,0,3
4573,2020-02-08,18.1096,-77.2975,0,0,0,0
4574,2020-02-08,36.204824,138.252924,24,0,1,23
4575,2020-02-08,31.24,36.51,0,0,0,0
4576,2020-02-08,48.0196,66.9237,0,0,0,0
4577,2020-02-08,-0.0236,37.9062,0,0,0,0
4578,2020-02-08,35.90775700000001,127.766922,24,0,1,23
4579,2020-02-08,29.31166,47.481766,0,0,0,0
4580,2020-02-08,41.20438,74.766098,0,0,0,0
4581,2020-02-08,56.8796,24.6032,0,0,0,0
4582,2020-02-08,33.8547,35.8623,0,0,0,0
4583,2020-02-08,6.4280550000000005,-9.429499,0,0,0,0
4584,2020-02-08,47.14,9.55,0,0,0,0
4585,2020-02-08,55.1694,23.8813,0,0,0,0
4586,2020-02-08,49.8153,6.1296,0,0,0,0
4587,2020-02-08,-18.766947,46.869107,0,0,0,0
4588,2020-02-08,4.210483999999999,101.975766,16,0,1,15
4589,2020-02-08,3.2028,73.2207,0,0,0,0
4590,2020-02-08,35.9375,14.3754,0,0,0,0
4591,2020-02-08,21.0079,-10.9408,0,0,0,0
4592,2020-02-08,-20.348404,57.552152,0,0,0,0
4593,2020-02-08,23.6345,-102.5528,0,0,0,0
